study,comparison,log2fc,lfcSE,padj,sample_type,origin,genotype,organism,simple_label
GSE53356,Senescent1_vs_Control1,-0.12,2.48,N.S.,human IMR90 cell line,in vitro,wildtype,human,Fibroblasts
GSE202032,Senescent1_vs_Control1,0.364,2.634,N.S.,mouse embryonic fibroblasts,in vitro,wildtype,mouse,Fibroblasts
GSE247607,human_Senescent1_vs_Control1,-3.037,1.1,p=0.03132,human IMR-90 fibroblast cell line,in vitro,wildtype,human,Fibroblasts
GSE101750,Senescent1_vs_Control1,-2.785,0.991,p=0.01294,human IMR90 fibroblasts,in vitro,wildtype,human,Fibroblasts
GSE103938,Senescent2_vs_Control1,-4.669,1.955,N.S.,human IMR90 fibroblasts,in vitro,wildtype,human,Fibroblasts
GSE105937,Senescent2_vs_Control1,1.281,1.867,N.S.,human IMR90 lung fibroblasts,in vitro,wildtype,human,Fibroblasts
GSE109700,Senescent1_vs_Control1,2.886,1.357,N.S.,human lung fibroblast cells,in vitro,wildtype,human,Fibroblasts
GSE125632,Senescent1_vs_Control1,-1.733,1.211,N.S.,human bone marrow mesenchymal stromal cells,in vitro,wildtype,human,Stromal
GSE128420,Senescent1_vs_Control1,-4.308,0.615,p<0.00001,primary normal human prostate stromal cells,in vitro,wildtype,human,Stromal
GSE130306,Senescent1_vs_Control1,0.371,1.824,N.S.,human WI-38 fibroblasts,in vitro,wildtype,human,Fibroblasts
GSE132204,Senescent1_vs_Control1,0.137,0.46,N.S.,primary human corneal endothelial cells,in vitro,wildtype,human,Endothelial
GSE132204,Senescent2_vs_Control2,-0.449,0.45,N.S.,primary human corneal endothelial cells,in vitro,wildtype,human,Endothelial
GSE132370,Senescent1_vs_Control1,1.919,1.9,N.S.,human IMR90 fibroblasts,in vitro,wildtype,human,Fibroblasts
GSE153921,Senescent1_vs_Control1,0.232,1.834,N.S.,human IMR90 ER:RAS cell line,in vitro,genetically edited (shRNA knockdown of XPO7),human,Fibroblasts
GSE155680,Senescent1_vs_Control1,2.801,0.73,p=0.00038,primary human umbilical vein endothelial cells,in vitro,wildtype,human,Endothelial
GSE156038,Senescent1_vs_Control1,0.079,0.625,N.S.,human prostate primary stromal cells,in vitro,wildtype,human,Stromal
GSE156184,Senescent1_vs_Control1,0.079,0.625,N.S.,Normal human prostate derived primary stromal cells,in vitro,wildtype,human,Stromal
GSE156472,Senescent1_vs_Control1,0.079,0.625,N.S.,primary human prostate stromal cells,in vitro,wildtype,human,Stromal
GSE157867,Senescent1_vs_Control1,1.925,0.96,N.S.,human umbilical vein endothelial cell,in vitro,wildtype,human,Endothelial
GSE160273,Senescent1_vs_Control1,-0.661,1.306,N.S.,human bone mesenchymal stem cells,in vitro,wildtype,human,Stromal
GSE165406,Senescent1_vs_Control1,1.813,1.145,N.S.,human umbilical vein endothelial cells,in vitro,c1 wildtype; s1 genetically edited (siRNA knockdown of CCM2),human,Endothelial
GSE166035,Senescent1_vs_Control1,0.767,1.621,N.S.,primary small airway epithelial cells,in vitro,wildtype,human,Epithelial
GSE166035,Senescent2_vs_Control2,3.282,1.485,p=0.04577,primary small airway epithelial cells,in vitro,wildtype,human,Epithelial
GSE166059,Senescent1_vs_Control1,0.748,1.831,N.S.,human SAEC cells,in vitro,wildtype,human,Other
GSE166059,Senescent2_vs_Control2,3.721,1.8,N.S.,human SAEC cells,in vitro,wildtype,human,Other
GSE171780,Senescent1_vs_Control1,-2.21,1.542,N.S.,human fibroblast cell line IMR90,in vitro,wildtype,human,Fibroblasts
GSE176199,Senescent1_vs_Control1,-1.952,0.556,p=0.00124,human cartilage mesenchymal stromal cells,in vitro,wildtype,human,Chondrocytes
GSE176324,Senescent1_vs_Control1,0.699,0.302,N.S.,primary human pancreatic islets,in vitro,wildtype,human,Pancreatic
GSE180361,Senescent1_vs_Control1,-2.989,1.357,N.S.,human IMR90 fibroblasts,in vitro,s1 p16 overexpression; c1 wildtype,human,Fibroblasts
GSE180361,Senescent2_vs_Control2,-0.957,0.381,p=0.02513,human keratinocytes,in vitro,s2 HRAS G12V overexpression; c2 wildtype,human,Epithelial
GSE180406,Senescent1_vs_Control1,1.347,1.792,N.S.,human MRC-5 cell line,in vitro,wildtype,human,Other
GSE184892,Senescent1_vs_Control1,0.502,0.622,N.S.,human primary fibroblast,in vitro,wildtype,human,Fibroblasts
GSE198396,Senescent1_vs_Control1,0.91,0.561,N.S.,human foreskin fibroblast cell line HCA2,in vitro,wildtype,human,Fibroblasts
GSE207816,Senescent1_vs_Control1,-0.166,0.417,N.S.,human pancreatic beta cells,in vitro,wildtype,human,Pancreatic
GSE214409,Senescent1_vs_Control1,0.851,1.561,N.S.,primary human IMR90 fibroblasts,in vitro,c1 wildtype; s1 HRasV12 overexpression,human,Fibroblasts
GSE221104,Senescent1_vs_Control1,0.444,1.232,N.S.,human WI-38 fibroblast cell line,in vitro,wildtype,human,Fibroblasts
GSE222400,Senescent1_vs_Control1,-0.382,1.123,N.S.,human lung fibroblast cells,in vitro,wildtype,human,Fibroblasts
GSE234417,Senescent1_vs_Control1,2.288,1.869,N.S.,WI-38 cells,in vitro,wildtype,human,Fibroblasts
GSE246073,Senescent1_vs_Control1,1.735,1.087,N.S.,human astrocytes derived from hESC,in vitro,wildtype,human,Neural
GSE250224,Senescent1_vs_Control1,0.235,0.29,N.S.,human corneal endothelial cell,in vitro,wildtype,human,Endothelial
GSE250224,Senescent2_vs_Control1,0.869,0.277,p=0.00515,human corneal endothelial cell,in vitro,wildtype,human,Endothelial
GSE251814,Senescent1_vs_Control1,0.558,0.395,N.S.,human induced pluripotent stem cells,in vitro,genetically edited (inducible CRISPRi targeting TERF2),human,Other
GSE264316,Senescent1_vs_Control1,-0.46,2.09,N.S.,human primary prostate stromal cell line,in vitro,wildtype,human,Stromal
GSE268487,Senescent1_vs_Control1,-0.864,0.927,N.S.,human lung fibroblasts,in vitro,wildtype,human,Fibroblasts
GSE274295,Senescent1_vs_Control1,0.085,1.363,N.S.,Human embryonic lung fibroblasts,in vitro,wildtype,human,Fibroblasts
GSE280365,Senescent1_vs_Control1,0.265,0.591,N.S.,lung fibroblasts,in vitro,WT,human,Fibroblasts
GSE287646,Senescent1_vs_Control1,1.521,0.461,p=0.00404,human ASC52telo mesenchymal stem cells,in vitro,wildtype,human,Stromal
GSE58910,Senescent1_vs_Control1,1.525,0.615,p=0.03737,primary human astrocytes,in vitro,wildtype,human,Neural
