study,comparison,log2fc,lfcSE,padj,sample_type,origin,genotype,organism,simple_label
GSE130099,Senescent1_vs_Control1,0.048,1.083,N.S.,human BJ-TERT fibroblasts,in vitro,c1 genetically edited (TERT overexpression); s1 genetically edited (TERT overexpression; myrAKT1 overexpression),human,Fibroblasts
GSE212085,Senescent1_vs_Control1,2.247,1.327,N.S.,human foetal lung fibroblast cell line IMR-90,in vitro,wildtype,human,Fibroblasts
GSE224071,Senescent1_vs_Control1,1.478,1.422,N.S.,human lung fibroblast cell line,in vitro,wildtype,human,Fibroblasts
GSE182731,Senescent2_vs_Control2,0.897,1.817,N.S.,primary mouse lung fibroblasts,in vitro,wildtype C57BL/6,mouse,Fibroblasts
GSE202032,Senescent1_vs_Control1,5.344,1.329,p=0.00036,mouse embryonic fibroblasts,in vitro,wildtype,mouse,Fibroblasts
GSE229010,Senescent1_vs_Control1,1.352,1.781,N.S.,primary mouse adult fibroblast,in vitro,wildtype,mouse,Fibroblasts
GSE247975,Senescent1_vs_Control1,3.826,1.288,p=0.01013,mouse fibro-adipogenic progenitors,in vitro,wildtype C57BL/6,mouse,Stromal
GSE281894,Senescent1_vs_Control1,5.645,1.309,p=0.00008,podocytes,in vitro,wildtype,mouse,Renal
GSE179880,Senescent1_vs_Control1,-0.52,1.61,N.S.,mouse skin fibroblasts,in vitro,wildtype,mouse,Fibroblasts
GSE103938,Senescent2_vs_Control1,-4.427,3.134,N.S.,human IMR90 fibroblasts,in vitro,wildtype,human,Fibroblasts
GSE109700,Senescent1_vs_Control1,3.346,2.308,N.S.,human lung fibroblast cells,in vitro,wildtype,human,Fibroblasts
GSE128420,Senescent1_vs_Control1,2.021,0.743,p=0.01208,primary normal human prostate stromal cells,in vitro,wildtype,human,Stromal
GSE132204,Senescent1_vs_Control1,-0.531,0.913,N.S.,primary human corneal endothelial cells,in vitro,wildtype,human,Endothelial
GSE132204,Senescent2_vs_Control2,-1.298,0.781,N.S.,primary human corneal endothelial cells,in vitro,wildtype,human,Endothelial
GSE132370,Senescent1_vs_Control1,3.967,2.335,N.S.,human IMR90 fibroblasts,in vitro,wildtype,human,Fibroblasts
GSE156038,Senescent1_vs_Control1,6.789,1.344,p<0.00001,human prostate primary stromal cells,in vitro,wildtype,human,Stromal
GSE156184,Senescent1_vs_Control1,6.788,1.344,p<0.00001,Normal human prostate derived primary stromal cells,in vitro,wildtype,human,Stromal
GSE156472,Senescent1_vs_Control1,6.789,1.344,p<0.00001,primary human prostate stromal cells,in vitro,wildtype,human,Stromal
GSE166035,Senescent1_vs_Control1,1.198,1.682,N.S.,primary small airway epithelial cells,in vitro,wildtype,human,Epithelial
GSE166035,Senescent2_vs_Control2,2.996,1.589,N.S.,primary small airway epithelial cells,in vitro,wildtype,human,Epithelial
GSE166059,Senescent1_vs_Control1,1.184,1.976,N.S.,human SAEC cells,in vitro,wildtype,human,Other
GSE166059,Senescent2_vs_Control2,3.278,2.012,N.S.,human SAEC cells,in vitro,wildtype,human,Other
GSE176324,Senescent1_vs_Control1,1.023,0.842,N.S.,primary human pancreatic islets,in vitro,wildtype,human,Pancreatic
GSE198396,Senescent1_vs_Control1,4.39,1.447,p=0.00722,human foreskin fibroblast cell line HCA2,in vitro,wildtype,human,Fibroblasts
GSE214409,Senescent1_vs_Control1,2.892,3.329,N.S.,primary human IMR90 fibroblasts,in vitro,c1 wildtype; s1 HRasV12 overexpression,human,Fibroblasts
GSE221104,Senescent1_vs_Control1,5.659,1.584,p=0.00081,human WI-38 fibroblast cell line,in vitro,wildtype,human,Fibroblasts
GSE234417,Senescent1_vs_Control1,4.137,1.611,p=0.01915,WI-38 cells,in vitro,wildtype,human,Fibroblasts
GSE250224,Senescent1_vs_Control1,-0.043,0.607,N.S.,human corneal endothelial cell,in vitro,wildtype,human,Endothelial
GSE250224,Senescent2_vs_Control1,-0.343,0.623,N.S.,human corneal endothelial cell,in vitro,wildtype,human,Endothelial
GSE264316,Senescent1_vs_Control1,6.296,1.338,p=0.00001,human primary prostate stromal cell line,in vitro,wildtype,human,Stromal
GSE268487,Senescent1_vs_Control1,3.863,3.85,N.S.,human lung fibroblasts,in vitro,wildtype,human,Fibroblasts
GSE287646,Senescent1_vs_Control1,4.156,1.384,p=0.00981,human ASC52telo mesenchymal stem cells,in vitro,wildtype,human,Stromal
GSE60340,Senescent2_vs_Control1,3.32,1.593,N.S.,MDAH041 LFS fibroblasts,in vitro,wildtype,human,Fibroblasts
GSE61130,Senescent1_vs_Control1,2.025,4.043,N.S.,human IMR90 fibroblasts,in vitro,wildtype,human,Fibroblasts
GSE99028,Senescent1_vs_Control1,6.34,2.514,N.S.,primary human fibroblasts,in vitro,wildtype,human,Fibroblasts
GSE133292,Senescent1_vs_Control1,2.208,1.651,N.S.,human foreskin fibroblasts,in vitro,wildtype,human,Fibroblasts
GSE165532,Senescent2_vs_Control2,6.048,1.563,p=0.00025,human WI-38 fibroblast cell line,in vitro,wildtype,human,Fibroblasts
GSE230181,Senescent1_vs_Control1,1.449,1.011,N.S.,s1 IMR90 cell line; s1 ADSC; c1 ADSC; s1 RPTEC; c1 RPTEC; s1 HUVEC; c1 HUVEC; s1 HMVEC; c1 HMVEC,in vitro,wildtype,human,Fibroblasts
GSE230181,Senescent3_vs_Control1,2.508,1.259,N.S.,IMR90 cell line,in vitro,wildtype,human,Fibroblasts
GSE230181,Senescent4_vs_Control1,2.581,1.278,N.S.,IMR90 cell line,in vitro,wildtype,human,Fibroblasts
GSE230181,Senescent6_vs_Control1,-0.639,1.786,N.S.,IMR90 cell line,in vitro,wildtype,human,Fibroblasts
GSE230181,Senescent7_vs_Control1,-0.189,1.479,N.S.,IMR90 cell line,in vitro,wildtype,human,Fibroblasts
GSE230181,Senescent5_vs_Control1,2.495,1.267,N.S.,IMR90 cell line,in vitro,wildtype,human,Fibroblasts
GSE230358,Senescent1_vs_Control1,1.162,0.902,N.S.,human IMR90 fibroblast cell line,in vitro,wildtype,human,Fibroblasts
GSE230358,Senescent3_vs_Control1,1.476,1.757,N.S.,human IMR90 fibroblast cell line,in vitro,wildtype,human,Fibroblasts
GSE230358,Senescent4_vs_Control1,3.042,1.243,p=0.04648,human IMR90 fibroblast cell line,in vitro,wildtype,human,Fibroblasts
GSE230358,Senescent6_vs_Control1,1.985,1.71,N.S.,human IMR90 fibroblast cell line,in vitro,wildtype,human,Fibroblasts
GSE230358,Senescent5_vs_Control1,2.547,1.543,N.S.,human IMR90 fibroblast cell line,in vitro,wildtype,human,Fibroblasts
GSE296209,Senescent1_vs_Control1,-0.107,1.165,N.S.,human primary prostate stromal cells,in vitro,wildtype,human,Stromal
GSE216842,Senescent1_vs_Control1,6.256,1.367,p=0.00002,human primary stromal cell line,in vitro,wildtype,human,Stromal
GSE216842,Senescent2_vs_Control2,6.641,1.408,p=0.00001,human primary stromal cell line,in vitro,wildtype,human,Stromal
GSE216842,Senescent4_vs_Control4,4.343,1.419,p=0.00619,human primary stromal cell line,in vitro,wildtype,human,Stromal
GSE280050,Senescent1_vs_Control1,-1.502,0.449,p=0.00202,human cardiac organoids,in vitro,wildtype,human,Other
